id,clutch,day_hatch,day_photo,temp,egg_treat,sp,Weigth,Distance.moved,Time_hide_sec,Time_snout_sec,Time_emerge_sec,SVL,Tail,Total,Tail_intact,day,speed_1m_s,burst_25cm,age,Notes,Notes.1,Notes.2.y
LG325_20,CL096_20,6/1/2021,21/2/2021,cold,control,Guich,0.299,739.863,20,NA,NA,23.306,36.422,59.728,Yes,1,1.97,0.59,46,,,
LG341_20,CL099_20,3/1/2021,2/3/2021,cold,ablated,Guich,0.241,829.029,15,364,1065,22.511,30.771,53.282,Yes,1,9.75,3.17,58,,,
LG366_20,CL106_20,8/1/2021,2/3/2021,cold,control,Guich,0.324,67.8987,4,43,2505,25.207,34.376,59.583,Yes,1,3.87,1.16,53,,,
LG368_20,CL107_20,18/12/2020,21/2/2021,hot,ablated,Guich,0.395,751.461,16,1377,NA,26.057,39.706,65.763,Yes,1,3.63,1.09,65,,,
LG377_20,CL110_20,8/1/2021,2/3/2021,cold,control,Guich,0.35,570.178,14,NA,NA,25.643,NA,NA,Yes,1,6.36,2.06,53,,,
LG411_20,CL122_20,25/12/2020,11/2/2021,hot,control,Guich,0.34,1489.91,2,688,720,NA,NA,NA,Yes,1,3.76,1.49,48,cannot see cloaca,,
LG413_20,CL122_20,9/1/2021,21/2/2021,cold,control,Guich,0.299,532.941,6,577,NA,23.326,NA,NA,Yes,1,7.51,2.75,43,part of tail is invisible,,
LG414_20,CL122_20,24/12/2020,21/2/2021,hot,ablated,Guich,0.515,917.41,1,138,1306,27.309,45.761,73.07,Yes,1,3.25,0.84,59,,,
LG450_20,CL133_20,30/12/2020,21/2/2021,hot,ablated,Guich,0.329,439.791,17,NA,NA,27.811,39.267,67.078,Yes,1,4.07,1.23,53,,,
LG455_20,CL135_20,31/12/2020,11/2/2021,hot,ablated,Guich,0.281,925.256,3,280,2618,24.615,36.159,60.774,Yes,1,3.58,1.16,42,,,
LG457_20,CL136_20,31/12/2020,2/3/2021,hot,ablated,Guich,0.374,383.424,4,521,3417,26.456,34.221,60.677,Yes,1,7.19,2.29,61,,,
LG467_20,CL139_20,2/1/2021,21/2/2021,hot,ablated,Guich,0.329,968.543,2,3493,3750,23.438,NA,NA,Yes,1,7.52,4.25,50,,,
LG548_20,CL161_20,10/1/2021,21/2/2021,hot,ablated,Guich,0.245,721.101,2,187,1227,22.241,33.678,55.919,Yes,1,6,3.26,42,,,
LG549_20,CL161_20,10/1/2021,2/3/2021,hot,control,Guich,0.36,1326.94,19,3540,3798,25.804,NA,NA,Yes,1,4.76,1.57,51,,,
LD021_20,CL007_20,1/12/2020,31/1/2021,cold,ablated,Deli,0.503,885.622,64,174,2377,28.506,NA,NA,Yes,2,2.93,0.94,61,tail tip is invisible,,
LD027_20,CL008_20,8/12/2020,31/1/2021,cold,control,Deli,0.324,429.848,2,203,1994,25.34,36.999,62.339,Yes,2,3.13,1.24,54,,,
LD035_20,CL012_20,7/12/2020,11/2/2021,cold,control,Deli,0.359,321.274,31,1592,2806,26.035,35.531,61.566,Yes,2,3.03,0.91,66,,,
LD046_20,CL015_20,24/11/2020,31/1/2021,hot,ablated,Deli,0.321,591.039,285,NA,NA,25.036,40.75,65.786,Yes,2,15.11,8.54,68,,,
LD047_20,CL015_20,10/12/2020,31/1/2021,cold,control,Deli,0.345,638.514,2,NA,NA,25.286,NA,NA,Yes,2,3.33,0.95,52,tail tip is invisible,,
LD049_20,CL016_20,14/12/2020,31/1/2021,cold,control,Deli,0.288,640.813,8,4880,NA,23.907,36.375,60.282,Yes,2,2.57,0.71,48,,,
LD050_20,CL016_20,16/12/2020,11/2/2021,cold,ablated,Deli,0.316,1162.87,1,4369,NA,24.177,36.386,60.563,Yes,2,5.15,1.34,57,,,
LD058_20,CL019_20,24/11/2020,31/1/2021,hot,ablated,Deli,0.398,705.409,78,1039,1920,25.3,45.39,70.69,Yes,2,2.91,1.18,68,,,
LD061_20,CL020_20,25/11/2020,11/2/2021,hot,ablated,Deli,0.486,478.921,4,NA,NA,30.147,44.976,75.123,Yes,2,4.91,1.68,78,wrong V1.1,,
LD064_20,CL020_20,27/11/2020,21/2/2021,hot,control,Deli,0.472,399.318,6,2154,3902,25.883,NA,NA,Yes,2,2.19,0.86,86,has two photos,,
LD065_20,CL020_20,14/12/2020,21/2/2021,cold,control,Deli,0.55,634.758,2,1666,2455,NA,NA,NA,Yes,2,2.94,0.79,69,"no photo, probably with wrong ID (LD064)",,
LD074_20,CL023_20,19/12/2020,11/2/2021,cold,ablated,Deli,0.252,460.464,23,NA,NA,21.696,31.849,53.545,Yes,2,2.65,0.89,54,,,
LD076_20,CL023_20,18/12/2020,11/2/2021,cold,control,Deli,0.311,788.581,10,2755,4013,26.254,39.122,65.376,Yes,2,5.94,1.7,55,,,
LD090_20,CL027_20,16/12/2020,11/2/2021,cold,ablated,Deli,0.288,677.178,16,807,1015,23.669,35.379,59.048,Yes,2,2.57,1.11,57,,,
LD157_20,CL046_20,7/12/2020,11/2/2021,hot,control,Deli,0.314,927.621,7,NA,NA,24.832,33.64,58.472,Yes,2,3.28,1.04,66,,,
LD162_20,CL048_20,22/12/2020,31/1/2021,cold,ablated,Deli,0.273,510.95,7,1953,2523,22.761,29.021,51.782,Yes,2,2.74,0.9,40,,,
LD163_20,CL048_20,3/12/2020,2/3/2021,hot,ablated,Deli,0.403,142.735,4,6066,NA,26.14,43.022,69.162,Yes,2,5.35,1.64,89,,,
LD169_20,CL049_20,23/12/2020,11/2/2021,cold,control,Deli,0.328,802.726,3,3211,4968,24.75,34.177,58.927,Yes,2,2.44,0.71,50,,,
LD172_20,CL050_20,3/12/2020,11/2/2021,hot,control,Deli,0.395,583.33,5,4766,NA,25.198,39.849,65.047,Yes,2,3.28,1.1,70,,,
LD173_20,CL050_20,23/12/2020,31/1/2021,cold,ablated,Deli,0.25,NA,NA,NA,NA,22.552,34.235,56.787,No,2,5.49,3.32,39,tail drop during running,,"DAY 3 All NA, WRONG"
LD178_20,CL052_20,23/12/2020,11/2/2021,cold,ablated,Deli,0.252,750.275,5,1641,NA,21.618,34.018,55.636,Yes,2,4.76,1.41,50,,,
LD181_20,CL052_20,23/12/2020,11/2/2021,cold,control,Deli,0.258,201.996,22,NA,NA,23.755,36.369,60.124,Yes,2,2.62,0.86,50,,,
LD182_20,CL053_20,27/12/2020,2/3/2021,cold,ablated,Deli,0.373,710.525,5,1534,NA,25.429,40.404,65.833,Yes,2,2.52,0.86,65,,,
LD183_20,CL053_20,7/12/2020,21/2/2021,hot,ablated,Deli,0.476,602.08,37,3460,4286,27.473,NA,NA,Yes,2,6.39,5.11,76,,V2.3 wrong,
LD185_20,CL053_20,28/12/2020,2/3/2021,cold,control,Deli,0.296,851.147,0,NA,NA,23.516,31.79,55.306,Yes,2,9.95,6.54,64,,,
LD186_20,CL054_20,23/12/2020,31/1/2021,cold,ablated,Deli,0.29,552.22,2,2513,3243,23.113,32.654,55.767,Yes,2,4.09,1.23,39,,,
LD191_20,CL055_20,4/12/2020,31/1/2021,hot,ablated,Deli,0.363,1232.79,2,NA,NA,26.108,39.914,66.022,Yes,2,3.98,1.49,58,,,
LD192_20,CL055_20,24/12/2020,31/1/2021,hot,control,Deli,0.278,814.509,3,3101,3395,22.841,NA,NA,Yes,2,7.07,2.06,38,,,
LD200_20,CL057_20,6/12/2020,11/2/2021,hot,control,Deli,0.331,752.411,1,991,3073,25.999,NA,NA,Yes,2,5.13,1.43,67,tail tip is invisible,,
LD201_20,CL057_20,26/12/2020,11/2/2021,cold,control,Deli,0.268,1010.92,7,NA,NA,23.051,38.254,61.305,Yes,2,3.04,0.92,47,,,
LD202_20,CL058_20,24/12/2020,21/2/2021,cold,ablated,Deli,0.262,753.294,0,452,1922,22.082,NA,NA,Yes,2,2.55,0.76,59,,,
LD204_20,CL058_20,6/12/2020,31/1/2021,hot,control,Deli,0.316,745.486,13,2800,4405,25.541,29.456,54.997,Yes,2,14.43,5.64,56,,,
LD209_20,CL059_20,24/12/2020,31/1/2021,cold,control,Deli,0.255,486.965,5,782,3572,22.109,36.438,58.547,Yes,2,10.11,5.58,38,,Second run; turn back several times,
LD227_20,CL066_20,5/12/2020,11/2/2021,hot,ablated,Deli,0.322,891.769,6,NA,NA,27.068,NA,NA,Yes,2,13.66,4.12,68,tail tip is invisible,,
LD228_20,CL066_20,6/12/2020,11/2/2021,hot,control,Deli,0.334,667.368,5,NA,NA,25.13,36.875,62.005,Yes,2,14.34,12.18,67,,,
LD237_20,CL069_20,7/12/2020,1/2/2021,hot,control,Deli,0.374,931.813,36,NA,NA,25.094,38.84,63.934,Yes,2,3.8,1.11,56,weight and photo on Mon,,
LD238_20,CL069_20,23/12/2020,11/2/2021,cold,control,Deli,0.24,884.971,3,704,1702,22.569,31.419,53.988,Yes,2,2.63,0.73,50,,,
LD241_20,CL070_20,25/12/2020,31/1/2021,cold,ablated,Deli,0.251,438.321,11,NA,NA,21.882,33.909,55.791,Yes,2,3.07,1.15,37,,,
LD242_20,CL070_20,8/12/2020,21/2/2021,hot,ablated,Deli,0.471,462.089,7,2476,3681,26.523,42.097,68.62,Yes,2,3.27,1.08,75,,,
LD243_20,CL070_20,25/12/2020,31/1/2021,cold,ablated,Deli,0.211,898.235,8,2550,3275,22.596,31.302,53.898,Yes,2,5.1,1.45,37,,,
LD257_20,Cl076_20,28/12/2020,11/2/2021,cold,ablated,Deli,0.259,350.198,1,2587,2689,21.873,33.795,55.668,Yes,2,4.56,1.47,45,,,
LD258_20,Cl076_20,8/12/2020,31/1/2021,hot,ablated,Deli,0.257,846.211,8,335,3061,23.566,36.614,60.18,Yes,2,3.66,1.04,54,,,
LD263_20,CL078_20,12/12/2020,31/1/2021,hot,control,Deli,0.394,818.547,NA,NA,NA,27.002,42.175,69.177,Yes,2,4.06,1.61,50,,,
LD264_20,CL078_20,11/12/2020,21/2/2021,hot,ablated,Deli,0.383,595.951,4,4223,4928,25.559,40.586,66.145,Yes,2,3.02,0.99,72,,,
LD269_20,CL079_20,28/12/2020,21/2/2021,cold,control,Deli,0.383,490.288,1,1594,3783,24.703,32.739,57.442,Yes,2,5.82,2.01,55,,,
LD280_20,CL084_20,11/12/2020,11/2/2021,hot,control,Deli,0.277,497.868,3,5156,NA,23.846,36.798,60.644,Yes,2,3.7,1.15,62,,,
LD281_20,CL084_20,11/12/2020,21/2/2021,hot,ablated,Deli,0.429,589.857,6,1220,NA,26.948,37.733,64.681,Yes,2,2.69,0.92,72,,,
LD282_20,CL084_20,29/12/2020,11/2/2021,cold,ablated,Deli,0.229,538.044,2,NA,NA,23.016,31.173,54.189,Yes,2,5.35,1.45,44,,,
LD283_20,CL084_20,29/12/2020,21/2/2021,cold,control,Deli,0.295,546.744,3,990,2225,22.994,34.573,57.567,Yes,2,5.97,3.8,54,,,
LD287_20,CL086_20,24/12/2020,31/1/2021,cold,control,Deli,0.21,623.415,207,4219,4571,20.72,31.569,52.289,Yes,2,2.48,0.74,38,,,
LD290_20,CL086_20,8/12/2020,31/1/2021,hot,control,Deli,0.362,1410.84,3,1463,NA,26.745,35.738,62.483,Yes,2,3.34,1.19,54,,,
LD291_20,CL087_20,30/12/2020,21/2/2021,cold,control,Deli,0.312,657.913,23,899,1823,24.936,35.737,60.673,No,2,3.24,0.91,53,stick to tape and drop ~2cm tail before sprint speed,,
LD292_20,CL087_20,30/12/2020,21/2/2021,cold,ablated,Deli,0.327,1238.84,13,1143,1497,23.439,41.258,64.697,Yes,2,2.45,0.87,53,,,
LD294_20,CL087_20,12/12/2020,11/2/2021,hot,control,Deli,0.416,1095.55,21,1738,4238,26.394,40.788,67.182,Yes,2,2.84,0.89,61,,,
LD311_20,CL093_20,31/12/2020,21/2/2021,cold,ablated,Deli,0.276,620.098,19,NA,NA,22.91,32.631,55.541,Yes,2,9.01,3.74,52,,,
LD312_20,CL093_20,13/12/2020,2/3/2021,hot,ablated,Deli,0.325,191.535,2,NA,NA,24.108,40.238,64.346,Yes,2,4.56,1.67,79,,,
LD332_20,CL097_20,15/12/2020,21/2/2021,hot,control,Deli,0.351,936.127,19,1691,NA,25.365,NA,NA,Yes,2,3.47,1.06,68,,,
LD333_20,CL097_20,2/1/2021,2/3/2021,cold,ablated,Deli,0.263,1101.21,10,629,1889,22.451,32.773,55.224,Yes,2,25.94,17.3,59,,,
LD336_20,CL098_20,14/12/2020,2/3/2021,hot,control,Deli,0.327,175.198,159,NA,NA,21.897,NA,NA,Yes,2,4.7,1.44,78,,,
LD342_20,CL100_20,27/12/2020,31/1/2021,cold,control,Deli,0.248,1528.01,NA,NA,NA,23.881,33.619,57.5,Yes,2,3.87,1.24,35,,,
LD345_20,CL101_20,31/12/2020,2/3/2021,cold,control,Deli,0.302,221.85,2,1875,2506,23.633,31.347,54.98,Yes,2,3.02,1.37,61,,,
LD349_20,CL102_20,3/1/2021,2/3/2021,cold,control,Deli,0.22,671.728,30,5031,NA,21.164,31.841,53.005,Yes,2,2.68,0.79,58,,,
LD353_20,CL103_20,17/12/2020,2/3/2021,hot,control,Deli,0.398,460.527,1,686,1892,24.029,NA,NA,Yes,2,2.15,0.65,75,,,
LD358_20,CL104_20,3/1/2021,21/2/2021,cold,ablated,Deli,0.192,588.665,3,1451,4178,20.821,24.967,45.788,Yes,2,48.8,31.72,49,,,
LD361_20,CL104_20,18/12/2020,31/1/2021,hot,ablated,Deli,0.257,949.495,17,2352,3739,21.392,35.761,57.153,Yes,2,4.84,1.88,44,,,
LD365_20,CL105_20,15/12/2020,11/2/2021,hot,ablated,Deli,0.256,1266.5,2,1287,1361,22.08,34.559,56.639,Yes,2,4.15,1.33,58,,,
LD374_20,CL109_20,19/12/2020,11/2/2021,hot,ablated,Deli,0.228,474.413,6,NA,NA,21.585,NA,NA,Yes,2,4.31,1.2,54,tail tip is invisible,,
LD378_20,CL111_20,7/1/2021,21/2/2021,cold,ablated,Deli,0.299,551.268,3,699,3834,22.926,30.196,53.122,Yes,2,6.28,1.75,45,,,
LD383_20,CL111_20,19/12/2020,11/2/2021,hot,ablated,Deli,0.242,260.107,44,4088,NA,23.146,35.483,58.629,Yes,2,3.21,0.95,54,,,
LD386_20,CL112_20,9/1/2021,2/3/2021,cold,ablated,Deli,0.334,537.732,27,4498,NA,23.609,29.225,52.834,Yes,2,3.4,1.09,52,,,
LD387_20,CL112_20,22/12/2020,21/2/2021,hot,ablated,Deli,0.418,861.485,14,1152,2737,27.17,41.069,68.239,Yes,2,4.01,1.28,61,,,
LD390_20,CL114_20,6/1/2021,21/2/2021,cold,ablated,Deli,0.242,846.309,4,2125,2547,21.512,32.253,53.765,Yes,2,2.86,1.03,46,,,
LD396_20,CL115_20,7/1/2021,2/3/2021,cold,control,Deli,0.279,1103.01,13,1926,2137,24.188,34.132,58.32,Yes,2,3.34,1.11,54,,,
LD408_20,CL120_20,8/1/2021,2/3/2021,cold,ablated,Deli,0.349,228.458,4,1934,NA,25.893,34.618,60.511,Yes,2,3.99,1.38,53,,,
LD416_20,CL123_20,9/1/2021,21/2/2021,cold,control,Deli,0.252,1054.55,70,443,829,23.622,29.731,53.353,Yes,2,2.35,0.68,43,,,
LD419_20,CL124_20,27/12/2020,31/1/2021,hot,control,Deli,0.196,381.827,12,NA,NA,21.269,27.942,49.211,Yes,2,4.11,1.34,35,,,
LD423_20,CL125_20,25/12/2020,21/2/2021,hot,ablated,Deli,0.28,803.434,10,886,1707,23.383,28.544,51.927,No,2,6.64,2.03,58,,drop 1cm tail,
LD426_20,CL125_20,10/1/2021,21/2/2021,cold,control,Deli,0.209,514.295,18,2462,2937,21.322,30.629,51.951,Yes,2,3.1,0.89,42,,,
LD430_20,CL127_20,26/12/2020,31/1/2021,hot,ablated,Deli,0.226,326.009,10,838,841,NA,NA,NA,Yes,2,5.96,1.6,36,cannot see cloaca,V2.2 wrong,"DAY 3 All NA, WRONG"
LD432_20,CL127_20,28/12/2020,21/2/2021,hot,control,Deli,0.33,211.338,1,NA,NA,23.24,34.173,57.413,Yes,2,2.92,0.86,55,,,
LD442_20,CL129_20,28/12/2020,11/2/2021,hot,ablated,Deli,0.238,811.828,7,NA,NA,22.747,NA,NA,Yes,2,2.68,0.81,45,tail tip is invisible,,
LD469_20,CL140_20,3/1/2021,21/2/2021,hot,control,Deli,0.208,886.048,3,NA,NA,20.377,27.697,48.074,Yes,2,6.88,2.47,49,,,
LD482_20,CL142_20,31/12/2020,2/3/2021,hot,ablated,Deli,0.308,192.998,4,NA,NA,23.152,36.71,59.862,Yes,2,4.82,1.5,61,,,
LD490_20,CL145_20,1/1/2021,2/3/2021,hot,ablated,Deli,0.291,646.936,50,NA,NA,24.117,36.264,60.381,Yes,2,5.07,1.54,60,,,
LD493_20,CL146_20,7/1/2021,21/2/2021,hot,control,Deli,0.228,238.079,1,222,367,20.539,31.12,51.659,Yes,2,9.28,6.16,45,,,
LD496_20,CL147_20,29/12/2020,21/2/2021,hot,control,Deli,0.335,435.208,4,5794,NA,NA,NA,NA,Yes,2,7.31,4.41,54,no photo,,
LD503_20,CL149_20,5/1/2021,2/3/2021,hot,control,Deli,0.301,1199.22,2,NA,NA,24.616,32.74,57.356,Yes,2,4.7,1.34,56,,,
LD532_20,CL155_20,4/1/2021,2/3/2021,hot,control,Deli,0.28,139.535,9,2501,NA,24.072,36.011,60.083,Yes,2,3,0.85,57,,,
LG029_20,CL009_20,8/12/2020,31/1/2021,cold,control,Guich,0.387,661.263,12,376,1982,27.189,NA,NA,Yes,2,2.57,0.95,54,tail tip is invisible,,
LG032_20,CL011_20,11/12/2020,31/1/2021,cold,control,Guich,0.397,848.427,2,31,2374,27.205,NA,NA,Yes,2,4.51,1.35,51,,,
LG039_20,CL013_20,9/12/2020,31/1/2021,cold,control,Guich,0.376,1401.58,229,741,1565,28.52,NA,NA,Yes,2,7.55,2.13,53,tail tip is invisible,,
LG053_20,CL017_20,13/12/2020,31/1/2021,cold,ablated,Guich,0.379,573.576,4,790,3920,NA,NA,NA,Yes,2,2.72,0.95,49,too blurred to set scale,,
LG055_20,CL018_20,26/11/2020,21/2/2021,hot,control,Guich,0.575,NA,14,985,NA,29.692,45.963,75.655,No,2,3.77,1.32,87,stick to tape before sprint speed,,
LG056_20,CL018_20,16/12/2020,31/1/2021,cold,ablated,Guich,0.401,684.143,5,3789,NA,24.392,37.651,62.043,Yes,2,6.11,1.89,46,,,
LG067_20,CL021_20,27/11/2020,31/1/2021,hot,ablated,Guich,0.564,300.48,4,2271,4211,27.499,42.231,69.73,Yes,2,5.16,1.62,65,,,
LG068_20,CL021_20,27/11/2020,31/1/2021,hot,control,Guich,0.479,434.551,1,1138,1693,29.281,39.712,68.993,Yes,2,2.65,0.87,65,,,
LG069_20,CL022_20,17/12/2020,31/1/2021,cold,control,Guich,0.327,171.327,29,189,284,24.957,38.847,63.804,Yes,2,2.91,0.95,45,,,
LG084_20,CL025_20,25/12/2020,2/3/2021,cold,control,Guich,0.469,1512.84,3,4476,NA,NA,NA,NA,Yes,2,3.1,0.95,67,"no photo, probably with wrong ID",,
LG087_20,CL026_20,1/12/2020,11/2/2021,hot,ablated,Guich,0.532,382.67,4,333,2413,31.193,46.487,77.68,Yes,2,3.85,1.76,72,,,
LG088_20,CL026_20,21/12/2020,21/2/2021,cold,ablated,Guich,0.374,541.1,7,8,719,NA,NA,NA,Yes,2,3.81,1.21,62,cannot see cloaca,V2.4 wrong,
LG089_20,CL026_20,21/12/2020,31/1/2021,cold,control,Guich,0.416,1618.09,76,429,1363,27.481,41.226,68.707,Yes,2,6.91,2.92,41,,,second run
LG097_20,CL029_20,2/12/2020,31/1/2021,hot,ablated,Guich,0.457,769.358,7,1375,3253,26.372,43.668,70.04,Yes,2,4.6,1.3,60,,,
LG100_20,CL029_20,21/12/2020,11/2/2021,cold,ablated,Guich,0.388,1018.67,26,197,522,27.365,39.322,66.687,Yes,2,2.64,0.85,52,wrong V1.1,,
LG101_20,CL029_20,1/12/2020,31/1/2021,hot,control,Guich,0.461,420.734,161,1844,NA,29.664,42.346,72.01,Yes,2,2.04,0.7,61,,,
LG102_20,CL029_20,22/12/2020,31/1/2021,cold,control,Guich,0.359,795.676,1,840,3779,23.94,35.209,59.149,Yes,2,9.44,2.78,40,,,
LG104_20,CL030_20,23/12/2020,21/2/2021,cold,ablated,Guich,0.545,48.0145,5,1000,1019,26.245,41.193,67.438,Yes,2,4.7,1.71,60,,,
LG109_20,CL030_20,23/12/2020,11/2/2021,cold,ablated,Guich,0.333,1158.01,2,49,1003,23.241,35.779,59.02,Yes,2,2.47,0.85,50,,,
LG111_20,CL031_20,21/12/2020,11/2/2021,cold,ablated,Guich,0.342,1764.27,9,28,1526,25.947,37.045,62.992,Yes,2,4.18,1.7,52,,,
LG112_20,CL031_20,23/12/2020,11/2/2021,cold,ablated,Guich,0.355,139.023,15,497,740,25.916,39.144,65.06,Yes,2,4.01,1.5,50,,,
LG113_20,CL031_20,20/12/2020,11/2/2021,cold,control,Guich,0.313,2082.29,24,127,449,25.495,37.362,62.857,Yes,2,3.01,1.1,53,,,
LG118_20,CL032_20,22/12/2020,11/2/2021,cold,control,Guich,0.306,481.029,5,303,382,23.163,32.574,55.737,Yes,2,5.21,2.18,51,,,
LG121_20,CL033_20,3/12/2020,31/1/2021,cold,ablated,Guich,0.422,645.345,39,1174,2835,24.419,34.841,59.26,Yes,2,4.01,1.6,59,,,
LG122_20,CL034_20,4/12/2020,31/1/2021,hot,ablated,Guich,0.346,1433.08,66,256,1797,25.821,36.934,62.755,Yes,2,2.93,0.81,58,,,
LG135_20,CL038_20,6/12/2020,11/2/2021,hot,control,Guich,0.529,593.275,26,NA,NA,28.481,NA,NA,Yes,2,4.16,1.58,67,tail tip is invisible,,
LG141_20,CL040_20,24/12/2020,31/1/2021,cold,ablated,Guich,0.468,1271.52,8,264,NA,26.249,41.329,67.578,Yes,2,5.52,1.77,38,,,
LG142_20,CL041_20,26/12/2020,21/2/2021,cold,ablated,Guich,0.346,284.865,24,1122,3378,25.001,NA,NA,Yes,2,3.96,1.2,57,,,
LG144_20,CL042_20,3/12/2020,31/1/2021,hot,ablated,Guich,0.453,1664.26,189,695,1087,27.927,40.804,68.731,Yes,2,3.21,1.04,59,,,
LG145_20,CL043_20,6/12/2020,11/2/2021,hot,control,Guich,0.393,1076.58,3,5812,NA,27.189,37.898,65.087,Yes,2,5.05,1.46,67,,,
LG147_20,CL044_20,29/12/2020,21/2/2021,cold,ablated,Guich,0.416,742.369,2,446,2268,NA,NA,NA,Yes,2,3.43,1.44,54,no photo,,
LG148_20,CL044_20,6/12/2020,11/2/2021,hot,ablated,Guich,0.439,782.722,10,474,746,28.577,39.293,67.87,Yes,2,4.57,1.26,67,,,
LG149_20,CL044_20,7/12/2020,31/1/2021,hot,control,Guich,0.441,493.048,1,1526,1783,29.464,36.962,66.426,Yes,2,3.56,1.29,55,V1.2 wrong,,
LG150_20,CL044_20,29/12/2020,11/2/2021,cold,control,Guich,0.326,823.147,2,3436,NA,24.868,33.603,58.471,Yes,2,13.3,3.83,44,,,
LG159_20,CL047_20,7/12/2020,2/3/2021,hot,control,Guich,0.59,938.842,74,692,1121,28.258,49.537,77.795,Yes,2,4.13,1.43,85,,,
LG160_20,CL047_20,24/12/2020,31/1/2021,cold,ablated,Guich,0.476,675.094,8,132,474,28.591,39.573,68.164,Yes,2,5.37,1.63,38,,,
LG174_20,CL051_20,26/12/2020,31/1/2021,cold,ablated,Guich,0.367,688.869,9,1410,3410,24.941,NA,NA,No,2,3.48,1,36,drop 1cm tail before measurement,,
LG176_20,CL051_20,6/12/2020,21/2/2021,hot,control,Guich,0.626,222.555,6,1180,NA,30.107,50.163,80.27,Yes,2,4.61,1.55,77,,,
LG195_20,CL056_20,8/12/2020,21/2/2021,hot,control,Guich,0.469,592.744,2,88,1739,29.483,41.951,71.434,Yes,2,3.58,1.46,75,,,
LG197_20,CL056_20,29/12/2020,11/2/2021,cold,ablated,Guich,0.254,654.911,3,2572,NA,24.01,32.081,56.091,Yes,2,3.43,1.01,44,,,
LG212_20,CL061_20,9/12/2020,31/1/2021,hot,control,Guich,0.416,1099.01,4,NA,NA,26.336,NA,NA,Yes,2,3.04,1.25,53,tail tip is invisible,,
LG213_20,CL061_20,30/12/2020,11/2/2021,cold,ablated,Guich,0.278,552.99,14,88,425,22.356,31.747,54.103,Yes,2,3.72,1.16,43,,,
LG214_20,CL062_20,9/12/2020,2/3/2021,hot,control,Guich,0.505,911.787,170,1027,1063,28.484,43.116,71.6,Yes,2,2.79,0.86,83,,,
LG217_20,CL063_20,8/12/2020,11/2/2021,hot,control,Guich,0.451,836.394,50,85,656,26.533,41.963,68.496,Yes,2,3.39,1.02,65,,,
LG219_20,CL064_20,10/12/2020,2/3/2021,hot,control,Guich,0.61,829.725,12,23,50,27.977,49.313,77.29,Yes,2,4.74,1.75,82,,,
LG220_20,CL064_20,9/12/2020,21/2/2021,hot,ablated,Guich,0.56,932.61,23,591,782,30.116,49.127,79.243,Yes,2,3.07,1.14,74,,,
LG222_20,CL065_20,27/12/2020,2/3/2021,cold,ablated,Guich,0.431,676.192,5,2522,3213,27.374,38.701,66.075,Yes,2,3.8,1.61,65,has two photos,,
LG224_20,CL065_20,8/12/2020,21/2/2021,hot,control,Guich,0.445,1401.19,NA,NA,NA,26.458,40.514,66.972,Yes,2,5.72,2.17,75,,,
LG225_20,CL065_20,29/12/2020,11/2/2021,cold,control,Guich,0.267,589.623,87,269,NA,23.143,34.289,57.432,Yes,2,3.38,1,44,,,
LG230_20,CL067_20,30/12/2020,21/2/2021,cold,control,Guich,0.321,903.274,32,508,1718,25.059,34.191,59.25,Yes,2,2.42,0.76,53,,,
LG231_20,CL067_20,29/12/2020,21/2/2021,cold,ablated,Guich,0.302,1038.99,11,428,431,22.947,32.477,55.424,Yes,2,3.58,1.29,54,,,
LG233_20,CL068_20,30/12/2020,11/2/2021,cold,control,Guich,0.369,313.714,22,1206,1932,24.89,38.769,63.659,Yes,2,2.9,0.93,43,,,
LG234_20,CL068_20,30/12/2020,2/3/2021,cold,ablated,Guich,0.351,1579.86,NA,NA,NA,23.754,35.988,59.742,Yes,2,12.05,8.57,62,,,
LG247_20,CL072_20,31/12/2020,11/2/2021,cold,control,Guich,0.294,562.763,12,2173,NA,25.007,NA,NA,Yes,2,5.28,1.88,42,tail tip is invisible,,
LG252_20,CL074_20,1/1/2021,2/3/2021,cold,control,Guich,0.381,462.524,26,NA,NA,25.449,38.531,63.98,Yes,2,18.42,6.07,60,,,
LG272_20,CL081_20,13/12/2020,21/2/2021,hot,control,Guich,0.53,468.549,3,391,NA,28.565,43.142,71.707,Yes,2,3.19,1.15,70,,,
LG274_20,CL081_20,12/12/2020,2/3/2021,hot,ablated,Guich,0.585,748.798,4,780,NA,29.628,44.241,73.869,Yes,2,3.2,0.97,80,,,
LG276_20,CL082_20,11/12/2020,2/3/2021,hot,ablated,Guich,0.49,817.229,11,149,NA,29.512,NA,NA,Yes,2,2.41,0.79,81,,,
LG296_20,CL088_20,15/12/2020,11/2/2021,hot,ablated,Guich,0.345,976.789,12,359,709,25.041,NA,NA,Yes,2,7.71,2.29,58,tail tip is invisible,,
LG297_20,CL089_20,13/12/2020,21/2/2021,hot,control,Guich,0.438,1660.73,15,351,580,26.814,42.742,69.556,Yes,2,1.94,0.64,70,,,
LG300_20,CL090_20,16/12/2020,31/1/2021,hot,control,Guich,0.423,626.167,4,806,1754,25.145,42.529,67.674,Yes,2,2.79,0.82,46,,,
LG304_20,CL091_20,12/12/2020,11/2/2021,hot,ablated,Guich,0.418,1831.65,21,299,352,25.249,NA,NA,Yes,2,3.02,0.82,61,tail tip is invisible,,
