"","id","clutch","day_hatch","day_photo","temp","egg_treat","sp","Weigth","Distance.moved","Time_hide_sec","Time_snout_sec","Time_emerge_sec","SVL","Tail","Total","Tail_intact","day","speed_1m_s","burst_25cm","age","Notes","Notes.1","Notes.2.y","logTimeSnout","logspeed_1m","logspeed_burst","logTime_emerge_sec"
"294","LG145_20","CL043_20","6/12/2020","11/2/2021","hot","control","Guich",0.393,1076.58,3,5812,NA,27.189,37.898,65.087,"Yes",2,5.05,1.46,67,"","","",8.66768002469017,1.61938824328727,0.378436435720245,NA
"295","LG147_20","CL044_20","29/12/2020","21/2/2021","cold","ablated","Guich",0.416,742.369,2,446,2268,NA,NA,NA,"Yes",2,3.43,1.44,54,"no photo","","",6.10031895202006,1.23256026117785,0.364643113587909,7.72665366484764
"296","LG148_20","CL044_20","6/12/2020","11/2/2021","hot","ablated","Guich",0.439,782.722,10,474,746,28.577,39.293,67.87,"Yes",2,4.57,1.26,67,"","","",6.16120732169508,1.51951320490611,0.231111720963387,6.61472560020376
"297","LG149_20","CL044_20","7/12/2020","31/1/2021","hot","control","Guich",0.441,493.048,1,1526,1783,29.464,36.962,66.426,"Yes",2,3.56,1.29,55,"V1.2 wrong","","",7.3304052118444,1.26976054486394,0.254642218373581,7.48605261786314
"298","LG150_20","CL044_20","29/12/2020","11/2/2021","cold","control","Guich",0.326,823.147,2,3436,NA,24.868,33.603,58.471,"Yes",2,13.3,3.83,44,"","","",8.14206328310415,2.58776403522771,1.34286480319255,NA
"299","LG159_20","CL047_20","7/12/2020","2/3/2021","hot","control","Guich",0.59,938.842,74,692,1121,28.258,49.537,77.795,"Yes",2,4.13,1.43,85,"","","",6.53958595561767,1.41827740697294,0.357674444271816,7.02197642307216
"300","LG160_20","CL047_20","24/12/2020","31/1/2021","cold","ablated","Guich",0.476,675.094,8,132,474,28.591,39.573,68.164,"Yes",2,5.37,1.63,38,"","","",4.88280192258637,1.68082790852077,0.488580014818671,6.16120732169508
"302","LG176_20","CL051_20","6/12/2020","21/2/2021","hot","control","Guich",0.626,222.555,6,1180,NA,30.107,50.163,80.27,"Yes",2,4.61,1.55,77,"","","",7.07326971745971,1.52822785700856,0.438254930931155,NA
"303","LG195_20","CL056_20","8/12/2020","21/2/2021","hot","control","Guich",0.469,592.744,2,88,1739,29.483,41.951,71.434,"Yes",2,3.58,1.46,75,"","","",4.47733681447821,1.27536280041261,0.378436435720245,7.46106551435428
"304","LG197_20","CL056_20","29/12/2020","11/2/2021","cold","ablated","Guich",0.254,654.911,3,2572,NA,24.01,32.081,56.091,"Yes",2,3.43,1.01,44,"","","",7.85243908535751,1.23256026117785,0.00995033085316809,NA
"305","LG212_20","CL061_20","9/12/2020","31/1/2021","hot","control","Guich",0.416,1099.01,4,NA,NA,26.336,NA,NA,"Yes",2,3.04,1.25,53,"tail tip is invisible","","",NA,1.11185751541813,0.22314355131421,NA
"306","LG213_20","CL061_20","30/12/2020","11/2/2021","cold","ablated","Guich",0.278,552.99,14,88,425,22.356,31.747,54.103,"Yes",2,3.72,1.16,43,"","","",4.47733681447821,1.31372366828506,0.148420005118273,6.05208916892442
"307","LG214_20","CL062_20","9/12/2020","2/3/2021","hot","control","Guich",0.505,911.787,170,1027,1063,28.484,43.116,71.6,"Yes",2,2.79,0.86,83,"","","",6.93439720992856,1.02604159583327,-0.150822889734584,6.96885037834195
"308","LG217_20","CL063_20","8/12/2020","11/2/2021","hot","control","Guich",0.451,836.394,50,85,656,26.533,41.963,68.496,"Yes",2,3.39,1.02,65,"","","",4.44265125649032,1.22082992139236,0.0198026272961797,6.48616078894409
"309","LG219_20","CL064_20","10/12/2020","2/3/2021","hot","control","Guich",0.61,829.725,12,23,50,27.977,49.313,77.29,"Yes",2,4.74,1.75,82,"","","",3.13549421592915,1.55603713570699,0.559615787935423,3.91202300542815
"310","LG220_20","CL064_20","9/12/2020","21/2/2021","hot","ablated","Guich",0.56,932.61,23,591,782,30.116,49.127,79.243,"Yes",2,3.07,1.14,74,"","","",6.3818160174061,1.12167756159911,0.131028262406404,6.66185474054531
"311","LG222_20","CL065_20","27/12/2020","2/3/2021","cold","ablated","Guich",0.431,676.192,5,2522,3213,27.374,38.701,66.075,"Yes",2,3.8,1.61,65,"has two photos","","",7.83280751652486,1.33500106673234,0.476234178996372,8.07496035911586
"312","LG224_20","CL065_20","8/12/2020","21/2/2021","hot","control","Guich",0.445,1401.19,NA,NA,NA,26.458,40.514,66.972,"Yes",2,5.72,2.17,75,"","","",NA,1.74396880539171,0.774727167552368,NA
"313","LG225_20","CL065_20","29/12/2020","11/2/2021","cold","control","Guich",0.267,589.623,87,269,NA,23.143,34.289,57.432,"Yes",2,3.38,1,44,"","","",5.59471137960184,1.21787570949493,0,NA
"314","LG230_20","CL067_20","30/12/2020","21/2/2021","cold","control","Guich",0.321,903.274,32,508,1718,25.059,34.191,59.25,"Yes",2,2.42,0.76,53,"","","",6.23048144757848,0.883767540168595,-0.27443684570176,7.4489161025442
"315","LG231_20","CL067_20","29/12/2020","21/2/2021","cold","ablated","Guich",0.302,1038.99,11,428,431,22.947,32.477,55.424,"Yes",2,3.58,1.29,54,"","","",6.0591231955818,1.27536280041261,0.254642218373581,6.06610809010375
"316","LG233_20","CL068_20","30/12/2020","11/2/2021","cold","control","Guich",0.369,313.714,22,1206,1932,24.89,38.769,63.659,"Yes",2,2.9,0.93,43,"","","",7.09506437728713,1.06471073699243,-0.0725706928348354,7.56631101477246
"317","LG234_20","CL068_20","30/12/2020","2/3/2021","cold","ablated","Guich",0.351,1579.86,NA,NA,NA,23.754,35.988,59.742,"Yes",2,12.05,8.57,62,"","","",NA,2.48906465993666,2.14826773260969,NA
"318","LG247_20","CL072_20","31/12/2020","11/2/2021","cold","control","Guich",0.294,562.763,12,2173,NA,25.007,NA,NA,"Yes",2,5.28,1.88,42,"tail tip is invisible","","",7.68386398025643,1.66392609771817,0.631271776841858,NA
"319","LG252_20","CL074_20","1/1/2021","2/3/2021","cold","control","Guich",0.381,462.524,26,NA,NA,25.449,38.531,63.98,"Yes",2,18.42,6.07,60,"","","",NA,2.91343703082716,1.80335860507141,NA
"320","LG272_20","CL081_20","13/12/2020","21/2/2021","hot","control","Guich",0.53,468.549,3,391,NA,28.565,43.142,71.707,"Yes",2,3.19,1.15,70,"","","",5.96870755998537,1.16002091679675,0.139761942375159,NA
"321","LG274_20","CL081_20","12/12/2020","2/3/2021","hot","ablated","Guich",0.585,748.798,4,780,NA,29.628,44.241,73.869,"Yes",2,3.2,0.97,80,"","","",6.65929391968364,1.16315080980568,-0.0304592074847086,NA
"322","LG276_20","CL082_20","11/12/2020","2/3/2021","hot","ablated","Guich",0.49,817.229,11,149,NA,29.512,NA,NA,"Yes",2,2.41,0.79,81,"","","",5.00394630594546,0.879626747502564,-0.23572233352107,NA
"323","LG296_20","CL088_20","15/12/2020","11/2/2021","hot","ablated","Guich",0.345,976.789,12,359,709,25.041,NA,NA,"Yes",2,7.71,2.29,58,"tail tip is invisible","","",5.88332238848828,2.04251818757524,0.828551817566148,6.56385552653213
"324","LG297_20","CL089_20","13/12/2020","21/2/2021","hot","control","Guich",0.438,1660.73,15,351,580,26.814,42.742,69.556,"Yes",2,1.94,0.64,70,"","","",5.86078622346587,0.662687973075237,-0.446287102628419,6.36302810354046
"325","LG300_20","CL090_20","16/12/2020","31/1/2021","hot","control","Guich",0.423,626.167,4,806,1754,25.145,42.529,67.674,"Yes",2,2.79,0.82,46,"","","",6.69208374250663,1.02604159583327,-0.198450938723838,7.46965417293213
"326","LG304_20","CL091_20","12/12/2020","11/2/2021","hot","ablated","Guich",0.418,1831.65,21,299,352,25.249,NA,NA,"Yes",2,3.02,0.82,61,"tail tip is invisible","","",5.70044357339069,1.10525683138678,-0.198450938723838,5.8636311755981
"327","LG305_20","CL092_20","3/1/2021","21/2/2021","cold","control","Guich",0.23,491.232,2,97,380,22.188,30.59,52.778,"Yes",2,4.74,1.48,49,"","","",4.57471097850338,1.55603713570699,0.392042087776024,5.94017125272043
"328","LG306_20","CL092_20","14/12/2020","11/2/2021","hot","control","Guich",0.49,502.659,18,1288,NA,26.816,NA,NA,"Yes",2,6.96,2.29,59,"tail tip is invisible","","",7.1608459066643,1.94017947434633,0.828551817566148,NA
"329","LG307_20","CL092_20","3/1/2021","21/2/2021","cold","ablated","Guich",0.257,1097.3,32,820,1317,23.207,31.873,55.08,"Yes",2,4.82,1.63,49,"","","",6.7093043402583,1.57277392806251,0.488580014818671,7.18311170174328
"330","LG314_20","CL094_20","3/1/2021","2/3/2021","cold","ablated","Guich",0.197,1179.02,4,1049,1227,21.076,27.99,49.066,"Yes",2,5.91,2.6,58,"","","",6.9555926083963,1.77664583141801,0.955511445027436,7.11232744471091
"331","LG315_20","CL094_20","15/12/2020","11/2/2021","hot","ablated","Guich",0.293,NA,2,815,1531,24.262,36.55,60.812,"Yes",2,40.9,14,58,"","","",6.70318811324086,3.71113006304876,2.63905732961526,7.33367639565768
"332","LG316_20","CL095_20","19/12/2020","2/3/2021","hot","ablated","Guich",0.516,835.222,2,1365,NA,26.215,NA,NA,"Yes",2,4.21,1.43,73,"recorded as LG319","","",7.21890970761906,1.43746264769429,0.357674444271816,NA
"333","LG317_20","CL095_20","7/1/2021","21/2/2021","cold","control","Guich",0.339,982.04,20,497,1020,24.469,36.589,61.058,"Yes",2,3.62,1.53,45,"","","",6.20859002609663,1.28647402583768,0.425267735404344,6.92755790627832
"334","LG318_20","CL095_20","17/12/2020","11/2/2021","hot","control","Guich",0.42,1110.85,3,157,275,27.078,42.079,69.157,"Yes",2,4.46,1.77,56,"","","",5.05624580534831,1.49514876603197,0.570979546585738,5.61677109766657
"335","LG320_20","CL095_20","19/12/2020","31/1/2021","hot","ablated","Guich",0.402,403.348,6,303,NA,26.675,42.074,68.749,"Yes",2,4.54,1.42,43,"","","",5.71373280550937,1.51292701205326,0.350656871613169,NA
"336","LG321_20","CL095_20","7/1/2021","21/2/2021","cold","control","Guich",0.245,1031.07,18,26,403,22.872,31.149,54.021,"Yes",2,3.81,1.05,45,"","","",3.25809653802148,1.33762918913861,0.048790164169432,5.99893656194668
"337","LG322_20","CL095_20","18/12/2020","31/1/2021","hot","control","Guich",0.347,680.993,3,1273,1347,26.293,38.721,65.014,"Yes",2,5.21,1.42,44,"","","",7.14913159855741,1.65057985576528,0.350656871613169,7.20563517641036
"338","LG324_20","CL096_20","18/12/2020","31/1/2021","hot","ablated","Guich",0.393,536.52,2,2187,4032,26.835,NA,NA,"Yes",2,3.64,1.15,44,"tail tip is invisible","","",7.69028602067677,1.29198368164865,0.139761942375159,8.3020178097512
"339","LG325_20","CL096_20","6/1/2021","21/2/2021","cold","control","Guich",0.299,551.449,21,1109,1394,23.306,36.422,59.728,"Yes",2,2.87,0.91,46,"","","",7.01121398735037,1.05431202977153,-0.0943106794712413,7.23993259132047
"340","LG341_20","CL099_20","3/1/2021","2/3/2021","cold","ablated","Guich",0.241,1029.05,5,203,454,22.511,30.771,53.282,"Yes",2,20.34,6.13,58,"","","",5.31320597904179,3.01258939062041,1.81319474994812,6.11809719804135
"341","LG366_20","CL106_20","8/1/2021","2/3/2021","cold","control","Guich",0.324,165.638,3,1433,2095,25.207,34.376,59.583,"Yes",2,4.05,1.23,53,"","","",7.26752542782817,1.39871688111845,0.207014169384326,7.64730883235624
"342","LG368_20","CL107_20","18/12/2020","21/2/2021","hot","ablated","Guich",0.395,627.567,40,219,527,26.057,39.706,65.763,"Yes",2,4.96,1.71,65,"","","",5.3890717298165,1.60140574073684,0.536493370514568,6.26720054854136
"343","LG377_20","CL110_20","8/1/2021","2/3/2021","cold","control","Guich",0.35,439.598,36,NA,NA,25.643,NA,NA,"Yes",2,6.98,1.88,53,"","","",NA,1.94304891677428,0.631271776841858,NA
"344","LG411_20","CL122_20","25/12/2020","11/2/2021","hot","control","Guich",0.34,1578.71,4,495,1215,NA,NA,NA,"Yes",2,5.83,2.48,48,"cannot see cloaca","","",6.20455776256869,1.7630170003624,0.908258560176891,7.10249935577465
"345","LG413_20","CL122_20","9/1/2021","21/2/2021","cold","control","Guich",0.299,500.229,16,859,1383,23.326,NA,NA,"Yes",2,7.01,3.03,43,"part of tail is invisible","","",6.75576892198425,1.9473377010465,1.10856261952128,7.23201033166476
"346","LG414_20","CL122_20","24/12/2020","21/2/2021","hot","ablated","Guich",0.515,862.39,17,134,311,27.309,45.761,73.07,"Yes",2,4.95,1.81,59,"","","",4.89783979995091,1.5993875765806,0.593326845277734,5.73979291217923
"347","LG450_20","CL133_20","30/12/2020","21/2/2021","hot","ablated","Guich",0.329,590.828,4,5415,NA,27.811,39.267,67.078,"Yes",2,3.83,1.21,53,"","","",8.59692815943509,1.34286480319255,0.19062035960865,NA
"348","LG455_20","CL135_20","31/12/2020","11/2/2021","hot","ablated","Guich",0.281,631.986,10,1293,1663,24.615,36.159,60.774,"Yes",2,3.63,1.24,42,"","","",7.16472037877186,1.28923264827676,0.215111379616945,7.41637847919293
"349","LG457_20","CL136_20","31/12/2020","2/3/2021","hot","ablated","Guich",0.374,132.02,1,133,515,26.456,34.221,60.677,"Yes",2,5.86,2.69,61,"","","",4.89034912822175,1.76814960358892,0.989541193613748,6.24416690066374
"350","LG467_20","CL139_20","2/1/2021","21/2/2021","hot","ablated","Guich",0.329,422.653,2,645,715,23.438,NA,NA,"Yes",2,13.7,9.33,50,"","","",6.46925031679577,2.61739583283408,2.23323501485925,6.57228254269401
"351","LG548_20","CL161_20","10/1/2021","21/2/2021","hot","ablated","Guich",0.245,821.626,3,147,224,22.241,33.678,55.919,"Yes",2,4.81,1.8,42,"","","",4.99043258677874,1.57069708411767,0.587786664902119,5.41164605185504
"352","LG549_20","CL161_20","10/1/2021","2/3/2021","hot","control","Guich",0.36,1134.42,9,751,3312,25.804,NA,NA,"Yes",2,7.06,2.39,51,"","","",6.62140565176413,1.95444505150515,0.871293365943419,8.10530751550515
"441","LG029_20","CL009_20","8/12/2020","31/1/2021","cold","control","Guich",0.387,1775.3,NA,NA,NA,27.189,NA,NA,"Yes",3,2.83,0.93,54,"tail tip is invisible","","",NA,1.04027671165515,-0.0725706928348354,NA
"442","LG032_20","CL011_20","11/12/2020","31/1/2021","cold","control","Guich",0.397,726.237,12,18,749,27.205,NA,NA,"Yes",3,9.35,4.13,51,"","","",2.89037175789616,2.2353763433006,1.41827740697294,6.61873898351722
"443","LG039_20","CL013_20","9/12/2020","31/1/2021","cold","control","Guich",0.376,1103.15,144,648,869,28.52,NA,NA,"Yes",3,6.34,2.13,53,"tail tip is invisible","*came out to catch a spider! Haha. After that 10:54:03","",6.47389069635227,1.84687876844913,0.756121979721334,6.76734312526539
"444","LG053_20","CL017_20","13/12/2020","31/1/2021","cold","ablated","Guich",0.379,743.343,3,1131,3535,NA,NA,NA,"Yes",3,4.05,1.72,49,"too blurred to set scale","","",7.03085747611612,1.39871688111845,0.542324290825362,8.17046857833067
"446","LG056_20","CL018_20","16/12/2020","31/1/2021","cold","ablated","Guich",0.401,1011.75,6,4597,5132,24.392,37.651,62.043,"Yes",3,11.55,3.21,46,"","","",8.43315919580623,2.4466854369678,1.16627093714192,8.54325072573553
"447","LG067_20","CL021_20","27/11/2020","31/1/2021","hot","ablated","Guich",0.564,325.124,4,702,1016,27.499,42.231,69.73,"Yes",3,4.25,1.53,65,"","","",6.55393340402581,1.44691898293633,0.425267735404344,6.92362862813843
"448","LG068_20","CL021_20","27/11/2020","31/1/2021","hot","control","Guich",0.479,696.964,1,466,1034,29.281,39.712,68.993,"Yes",3,3.17,1.38,65,"","","",6.14418563412565,1.15373158788919,0.322083499169113,6.94119005506837
"449","LG069_20","CL022_20","17/12/2020","31/1/2021","cold","control","Guich",0.327,559.346,70,236,598,24.957,38.847,63.804,"Yes",3,2.93,1.17,45,"","","",5.46383180502561,1.07500242302898,0.157003748809665,6.39359075395063
"450","LG084_20","CL025_20","25/12/2020","2/3/2021","cold","control","Guich",0.469,863.049,15,938,1454,NA,NA,NA,"Yes",3,4.17,1.46,67,"no photo, probably with wrong ID","","",6.84374994900622,1.42791603581071,0.378436435720245,7.28207365809346
"451","LG087_20","CL026_20","1/12/2020","11/2/2021","hot","ablated","Guich",0.532,363.609,3,547,5234,31.193,46.487,77.68,"Yes",3,2.9,1.15,72,"","","",6.30444880242198,1.06471073699243,0.139761942375159,8.56293108309009
"452","LG088_20","CL026_20","21/12/2020","21/2/2021","cold","ablated","Guich",0.374,745.028,43,145,646,NA,NA,NA,"Yes",3,3.25,1.32,62,"cannot see cloaca","V2.4 wrong","",4.97673374242057,1.17865499634165,0.27763173659828,6.4707995037826
"453","LG089_20","CL026_20","21/12/2020","31/1/2021","cold","control","Guich",0.416,1309.1,2,127,1613,27.481,41.226,68.707,"Yes",3,5.17,2.31,41,"","","second run",4.84418708645859,1.64287268852034,0.837247524533702,7.38585107812521
"454","LG097_20","CL029_20","2/12/2020","31/1/2021","hot","ablated","Guich",0.457,739.742,7,362,902,26.372,43.668,70.04,"Yes",3,5.02,1.36,60,"","","",5.89164421182577,1.61342993370364,0.307484699747961,6.80461452006262
"455","LG100_20","CL029_20","21/12/2020","11/2/2021","cold","ablated","Guich",0.388,1765.7,39,190,476,27.365,39.322,66.687,"Yes",3,2.07,0.63,52,"wrong V1.1","","",5.24702407216049,0.727548607277278,-0.462035459596559,6.16541785423142
"456","LG101_20","CL029_20","1/12/2020","31/1/2021","hot","control","Guich",0.461,801.423,172,1937,NA,29.664,42.346,72.01,"Yes",3,2.39,0.91,61,"","","",7.568895663407,0.871293365943419,-0.0943106794712413,NA
"457","LG102_20","CL029_20","22/12/2020","31/1/2021","cold","control","Guich",0.359,740.609,7,1464,NA,23.94,35.209,59.149,"Yes",3,11.17,4.07,40,"","","",7.28892769452126,2.41323161308111,1.4036429994545,NA
"458","LG104_20","CL030_20","23/12/2020","21/2/2021","cold","ablated","Guich",0.545,901.169,2,1143,4889,26.245,41.193,67.438,"Yes",3,5.14,1.83,60,"","","",7.04141166379481,1.63705307946707,0.60431596685333,8.49474306257865
"459","LG109_20","CL030_20","23/12/2020","11/2/2021","cold","ablated","Guich",0.333,1648.01,43,1000,1418,23.241,35.779,59.02,"Yes",3,3.75,1.31,50,"","","",6.90775527898214,1.32175583998232,0.27002713721306,7.25700270709207
"460","LG111_20","CL031_20","21/12/2020","11/2/2021","cold","ablated","Guich",0.342,1772.71,41,271,643,25.947,37.045,62.992,"Yes",3,5.35,1.55,52,"","","",5.6021188208797,1.67709656090792,0.438254930931155,6.46614472423762
"461","LG112_20","CL031_20","23/12/2020","11/2/2021","cold","ablated","Guich",0.355,773.12,15,27,587,25.916,39.144,65.06,"Yes",3,3.42,1.23,50,"","","",3.29583686600433,1.22964055107451,0.207014169384326,6.3750248198281
"462","LG113_20","CL031_20","20/12/2020","11/2/2021","cold","control","Guich",0.313,1572.88,81,994,1220,25.495,37.362,62.857,"Yes",3,3.54,1.51,53,"","","",6.90173720665657,1.26412672714568,0.412109650826833,7.1066061377273
"463","LG118_20","CL032_20","22/12/2020","11/2/2021","cold","control","Guich",0.306,600.796,3,216,1100,23.163,32.574,55.737,"Yes",3,4.44,1.41,51,"","","",5.37527840768417,1.49065437644413,0.343589704390077,7.00306545878646
"464","LG121_20","CL033_20","3/12/2020","31/1/2021","cold","ablated","Guich",0.422,417.782,2,1064,2832,24.419,34.841,59.26,"Yes",3,2.94,0.85,59,"","","",6.96979066990159,1.07840958135059,-0.162518929497775,7.94873845481361
"465","LG122_20","CL034_20","4/12/2020","31/1/2021","hot","ablated","Guich",0.346,1036.87,5,795,908,25.821,36.934,62.755,"Yes",3,3.4,1.01,58,"","","",6.67834211465433,1.22377543162212,0.00995033085316809,6.81124437860129
"466","LG135_20","CL038_20","6/12/2020","11/2/2021","hot","control","Guich",0.529,661.918,1,104,1463,28.481,NA,NA,"Yes",3,3.08,1.13,67,"tail tip is invisible","","",4.64439089914137,1.12492959698548,0.122217632724249,7.28824440102012
"467","LG141_20","CL040_20","24/12/2020","31/1/2021","cold","ablated","Guich",0.468,1393.79,28,199,1922,26.249,41.329,67.578,"Yes",3,4.67,1.74,38,"","","",5.29330482472449,1.54115907168081,0.553885113226438,7.56112158953024
"468","LG142_20","CL041_20","26/12/2020","21/2/2021","cold","ablated","Guich",0.346,424.755,3,889,2459,25.001,NA,NA,"Yes",3,3.16,1.51,57,"","","",6.7900972355139,1.15057202759882,0.412109650826833,7.80751004221619
"469","LG144_20","CL042_20","3/12/2020","31/1/2021","hot","ablated","Guich",0.453,2055.46,25,30,86,27.927,40.804,68.731,"Yes",3,4.4,2.14,59,"","","",3.40119738166216,1.48160454092422,0.76080582903376,4.45434729625351
"470","LG145_20","CL043_20","6/12/2020","11/2/2021","hot","control","Guich",0.393,1099.34,6,14,148,27.189,37.898,65.087,"Yes",3,5.31,2.67,67,"","","",2.63905732961526,1.66959183525385,0.982078472412158,4.99721227376411
"471","LG147_20","CL044_20","29/12/2020","21/2/2021","cold","ablated","Guich",0.416,1259.27,5,358,1057,NA,NA,NA,"Yes",3,4.25,1.54,54,"no photo","","",5.8805329864007,1.44691898293633,0.431782416425538,6.96318998587024
"472","LG148_20","CL044_20","6/12/2020","11/2/2021","hot","ablated","Guich",0.439,695.148,3,295,1010,28.577,39.293,67.87,"Yes",3,3.12,1,67,"","","",5.68697535633982,1.13783300182139,0,6.9177056098353
"473","LG149_20","CL044_20","7/12/2020","31/1/2021","hot","control","Guich",0.441,1002.34,3,1503,1522,29.464,36.962,66.426,"Yes",3,3.83,1.47,55,"V1.2 wrong","","",7.31521838975297,1.34286480319255,0.385262400790645,7.32778053842163
"474","LG150_20","CL044_20","29/12/2020","11/2/2021","cold","control","Guich",0.326,719.752,1,2135,NA,24.868,33.603,58.471,"Yes",3,16.29,5.73,44,"","","",7.66622192566273,2.79055142261395,1.74571553072665,NA
"475","LG159_20","CL047_20","7/12/2020","2/3/2021","hot","control","Guich",0.59,716.695,21,58,1293,28.258,49.537,77.795,"Yes",3,9,4.03,85,"","","",4.06044301054642,2.19722457733622,1.39376637595859,7.16472037877186
"476","LG160_20","CL047_20","24/12/2020","31/1/2021","cold","ablated","Guich",0.476,809.354,2,8,335,28.591,39.573,68.164,"Yes",3,11.51,4.48,38,"","","",2.07944154167984,2.44321622273379,1.49962304642689,5.81413053182507
"478","LG176_20","CL051_20","6/12/2020","21/2/2021","hot","control","Guich",0.626,603.834,11,3068,NA,30.107,50.163,80.27,"Yes",3,5.66,2.31,77,"","","",8.02878116248715,1.73342389221509,0.837247524533702,NA
"479","LG195_20","CL056_20","8/12/2020","21/2/2021","hot","control","Guich",0.469,369.508,7,84,1817,29.483,41.951,71.434,"Yes",3,3.25,1.25,75,"","","",4.43081679884331,1.17865499634165,0.22314355131421,7.50494206839617
"480","LG197_20","CL056_20","29/12/2020","11/2/2021","cold","ablated","Guich",0.254,1463.03,8,3586,4073,24.01,32.081,56.091,"Yes",3,2.68,0.85,44,"","","",8.18479265416508,0.985816794522765,-0.162518929497775,8.31213510764841
"481","LG212_20","CL061_20","9/12/2020","31/1/2021","hot","control","Guich",0.416,1106.64,5,NA,NA,26.336,NA,NA,"Yes",3,2.74,0.91,53,"tail tip is invisible","","",NA,1.00795792039998,-0.0943106794712413,NA
"482","LG213_20","CL061_20","30/12/2020","11/2/2021","cold","ablated","Guich",0.278,779.655,1,13,613,22.356,31.747,54.103,"Yes",3,3.63,1.29,43,"","","",2.56494935746154,1.28923264827676,0.254642218373581,6.41836493593621
"483","LG214_20","CL062_20","9/12/2020","2/3/2021","hot","control","Guich",0.505,685.236,23,171,564,28.484,43.116,71.6,"Yes",3,3.82,1.45,83,"","","",5.14166355650266,1.34025042261848,0.371563556432483,6.33505425149806
"484","LG217_20","CL063_20","8/12/2020","11/2/2021","hot","control","Guich",0.451,713.993,12,13,NA,26.533,41.963,68.496,"Yes",3,3.28,0.98,65,"","","",2.56494935746154,1.18784342239605,-0.0202027073175195,NA
"485","LG219_20","CL064_20","10/12/2020","2/3/2021","hot","control","Guich",0.61,1096.53,7,1250,1324,27.977,49.313,77.29,"Yes",3,4.71,1.7,82,"","","",7.13089883029635,1.54968790802833,0.53062825106217,7.18841273649695
"486","LG220_20","CL064_20","9/12/2020","21/2/2021","hot","ablated","Guich",0.56,991.895,1,NA,NA,30.116,49.127,79.243,"Yes",3,3.21,1.07,74,"","","",NA,1.16627093714192,0.0676586484738149,NA
"487","LG222_20","CL065_20","27/12/2020","2/3/2021","cold","ablated","Guich",0.431,1336.11,76,93,394,27.374,38.701,66.075,"Yes",3,3.59,1.33,65,"has two photos","","",4.53259949315326,1.27815220250019,0.285178942233662,5.97635090929793
"488","LG224_20","CL065_20","8/12/2020","21/2/2021","hot","control","Guich",0.445,1151.37,2,50,386,26.458,40.514,66.972,"Yes",3,4.33,1.57,75,"","","",3.91202300542815,1.4655675420144,0.451075619360217,5.95583736946483
"489","LG225_20","CL065_20","29/12/2020","11/2/2021","cold","control","Guich",0.267,984.173,18,575,721,23.143,34.289,57.432,"Yes",3,5.12,1.49,44,"","","",6.35437004079735,1.63315443905142,0.398776119957368,6.58063913728495
"490","LG230_20","CL067_20","30/12/2020","21/2/2021","cold","control","Guich",0.321,612.51,49,274,1396,25.059,34.191,59.25,"Yes",3,2.65,0.85,53,"","","",5.61312810638807,0.974559639998131,-0.162518929497775,7.24136628332232
"491","LG231_20","CL067_20","29/12/2020","21/2/2021","cold","ablated","Guich",0.302,986.894,32,282,NA,22.947,32.477,55.424,"Yes",3,4.7,1.34,54,"","","",5.64190707093811,1.54756250871601,0.29266961396282,NA
"492","LG233_20","CL068_20","30/12/2020","11/2/2021","cold","control","Guich",0.369,1061.61,13,1696,3717,24.89,38.769,63.659,"Yes",3,3.06,0.93,43,"","","",7.43602781635185,1.11841491596429,-0.0725706928348354,8.22067217029725
"493","LG234_20","CL068_20","30/12/2020","2/3/2021","cold","ablated","Guich",0.351,1603.43,4,203,1218,23.754,35.988,59.742,"Yes",3,2.54,0.9,62,"","","",5.31320597904179,0.932164081030445,-0.105360515657826,7.10496544826984
"494","LG247_20","CL072_20","31/12/2020","11/2/2021","cold","control","Guich",0.294,362.013,11,556,NA,25.007,NA,NA,"Yes",3,8.87,3.03,42,"tail tip is invisible","","",6.32076829425058,2.18267479632149,1.10856261952128,NA
"495","LG252_20","CL074_20","1/1/2021","2/3/2021","cold","control","Guich",0.381,502.301,12,5169,NA,25.449,38.531,63.98,"Yes",3,20.78,6.31,60,"","","",8.55043452519604,3.03399098567108,1.84213567655312,NA
"496","LG272_20","CL081_20","13/12/2020","21/2/2021","hot","control","Guich",0.53,32.9457,11,NA,NA,28.565,43.142,71.707,"Yes",3,3.39,1.35,70,"","","",NA,1.22082992139236,0.300104592450338,NA
"497","LG274_20","CL081_20","12/12/2020","2/3/2021","hot","ablated","Guich",0.585,649.306,4,593,2905,29.628,44.241,73.869,"Yes",3,2.81,1.01,80,"","","",6.38519439899773,1.03318448334565,0.00995033085316809,7.97418866928601
"498","LG276_20","CL082_20","11/12/2020","2/3/2021","hot","ablated","Guich",0.49,1065.53,24,40,663,29.512,NA,NA,"Yes",3,5.19,2.43,81,"","","",3.68887945411394,1.6467336971778,0.887891257352457,6.49677499018586
"499","LG296_20","CL088_20","15/12/2020","11/2/2021","hot","ablated","Guich",0.345,1024.58,10,70,70,25.041,NA,NA,"Yes",3,6.83,2.09,58,"tail tip is invisible","","",4.24849524204936,1.9213246735827,0.73716406597672,4.24849524204936
"500","LG297_20","CL089_20","13/12/2020","21/2/2021","hot","control","Guich",0.438,1557.38,2,65,117,26.814,42.742,69.556,"Yes",3,5.8,4.21,70,"","","",4.17438726989564,1.75785791755237,1.43746264769429,4.76217393479776
